text_length,compression_ratio,runs_index,serial_index,bit_transition_frequency,fourier_transform_mean,fourier_transform_std,fourier_transform_peak,fourier_transform_energy,wavelet_transform_energy,perplexity,markov_chain_mean,markov_chain_std,character_pair_frequency_mean,character_pair_frequency_std,vowel_to_consonant_ratio,uppercase_to_lowercase_ratio,longest_run_of_identical_bytes,entropy_of_fft_components,algorithm
140,1.0,136,135,647,321.3772399352506,1003.4344371465434,12052.0,155422960.00000003,1082128.0,1.0547828728595599,0.018016528925619835,0.09651558299927021,1.0296296296296297,0.1695633058112533,0.2696629213483146,0.9152542372881356,2,4.073515630189318,Blowfish
152,0.9802631578947368,147,147,691,347.8413262019168,1027.3312084162985,12855.0,178813256.0,1132799.5,1.0510339683129721,0.01818181818181818,0.09620222340120481,1.0272108843537415,0.1626974250762095,0.20202020202020202,0.9508196721311475,2,4.244301873520259,AES
140,1.0142857142857142,138,139,627,336.1536345840128,1023.1880247324818,12299.0,162387820.0,1120305.5,1.0525495916281706,0.016891697787991957,0.09555389688355508,1.0,0.0,0.20833333333333334,0.7313432835820896,2,4.116837392877784,DES
140,1.0071428571428571,138,135,665,314.03104899466206,1030.7101921817366,12383.0,162537060.0,1119550.5,1.0547828728595599,0.018016528925619835,0.09670473128436768,1.0296296296296297,0.1695633058112533,0.25,0.875,2,4.03593024072674,Blowfish
152,0.993421052631579,151,151,703,323.0958481145058,1050.558933583056,13135.0,183625880.0,1176964.5,1.049103988131872,0.015873015873015872,0.09046690753454842,1.0,0.0,0.28,1.0317460317460319,2,4.144829205705443,AES
140,1.0142857142857142,137,136,627,324.63955156258805,999.3258535438987,12007.0,154566020.00000006,1066879.5,1.054224108706152,0.01716706302021403,0.09722499233464096,1.0220588235294117,0.14687488496645718,0.15306122448979592,1.0545454545454545,2,4.098581622802938,DES
140,1.0142857142857142,137,137,659,317.55075417861536,951.7360550702031,11428.0,140929599.99999997,977277.0,1.0536656405543072,0.018071625344352617,0.09565683429772963,1.0145985401459854,0.1199392461690145,0.2716049382716049,1.2391304347826086,2,4.119531978886117,Blowfish
152,0.9802631578947368,149,149,691,340.61611244043314,1040.9167420816932,13053.0,182328103.99999997,1164014.5,1.050068534820088,0.01694915254237288,0.09347679156934632,1.0134228187919463,0.11507669932538421,0.21782178217821782,0.921875,2,4.236771746458205,AES
140,1.0214285714285714,139,137,647,325.2940615824109,1001.4328602054253,12050.0,155215760.0,1073981.0,1.0536656405543072,0.01659722222222222,0.09597410655008162,1.0145985401459854,0.1199392461690145,0.29545454545454547,0.9655172413793104,2,4.110794151912362,DES
140,1.0071428571428571,139,138,635,327.4200790149558,1017.9170358422342,12233.0,160070259.9999999,1096602.5000000002,1.0531074682472206,0.016877334099396724,0.09529176224940977,1.0072463768115942,0.08481666601970744,0.20833333333333334,0.9016393442622951,2,4.097019960788253,Blowfish
152,0.993421052631579,149,147,695,325.0658033191676,1011.2607099618099,12648.0,171504032.0,1089161.0,1.051412583283723,0.01694915254237288,0.09575562862326081,1.0272108843537415,0.20018964584438315,0.16037735849056603,1.3653846153846154,2,4.194158050901127,AES
140,1.0071428571428571,138,136,639,332.0135536286243,970.1840032730352,11672.0,147208599.99999997,1019222.0000000001,1.054224108706152,0.0174412639786601,0.09835693278689318,1.0220588235294117,0.14687488496645718,0.27710843373493976,1.0,2,4.15628357712491,DES
140,1.0071428571428571,138,138,657,320.5471433815171,1008.535338433884,12112.0,156785160.0,1081507.0,1.0531074682472206,0.017181926278240188,0.09768457634114905,1.0072463768115942,0.08481666601970744,0.26744186046511625,0.847457627118644,2,4.08205204314168,Blowfish
152,0.9802631578947368,146,150,703,349.2748107721668,1040.4071830586654,13042.0,183074879.99999997,1155902.0,1.0495861506763253,0.017543859649122806,0.09462125646868247,1.0066666666666666,0.08137703743822466,0.22448979591836735,0.9354838709677419,2,4.2548279377226415,AES
140,1.0,140,135,639,335.41085545447055,966.4649802467238,11635.0,146517700.0,1006871.5,1.0547828728595599,0.018099173553719008,0.10006318155219376,1.0296296296296297,0.1695633058112533,0.3,0.9259259259259259,1,4.175163333685688,DES
140,1.0,139,136,651,319.6720714247427,996.8102962705663,11979.0,153414939.99999997,1063946.5,1.054224108706152,0.018071625344352617,0.10043134890650483,1.0220588235294117,0.14687488496645718,0.2777777777777778,1.0175438596491229,2,4.087550198895038,Blowfish
152,0.9868421052631579,148,146,711,332.7901945293864,1045.1792604262164,13093.0,182878647.99999997,1164646.5,1.0515170178659254,0.017241379310344827,0.09403372235292319,1.0342465753424657,0.18186189105961306,0.2653061224489796,1.0,2,4.206427106063166,AES
140,1.0071428571428571,138,136,629,314.8852681626947,988.2111454006719,11870.0,150599960.0,1041335.0,1.054224108706152,0.016877334099396724,0.09578122741438944,1.0220588235294117,0.14687488496645718,0.313953488372093,1.1320754716981132,2,4.082058788520515,DES
140,1.0214285714285714,139,137,643,325.1082192567502,999.5537233044079,12011.0,154672420.00000003,1067827.5,1.0536656405543072,0.017092746730083236,0.09641779928937827,1.0145985401459854,0.1199392461690145,0.26373626373626374,1.0535714285714286,2,4.102102490811809,Blowfish
152,0.9868421052631579,150,147,675,347.8724400767663,1060.0942247909081,13273.0,189211879.99999997,1198924.5,1.0510339683129721,0.01639344262295082,0.09423752306935414,1.0272108843537415,0.1626974250762095,0.31521739130434784,0.6351351351351351,2,4.228285272682856,AES
140,1.0071428571428571,138,130,639,331.792092317961,967.2176629256052,11630.0,146383440.0,996995.0,1.0580176624521895,0.01846952772878699,0.09764447668821519,1.0692307692307692,0.28252873341856855,0.20689655172413793,1.0192307692307692,2,4.160351612069482,DES
140,1.0071428571428571,138,138,641,309.1541637605295,971.4384710466884,11663.0,145497660.0,1007018.5000000001,1.0531074682472206,0.017750850340136053,0.09328481032986662,1.0072463768115942,0.08481666601970744,0.2,1.3265306122448979,2,4.062447869166958,Blowfish
152,0.9868421052631579,150,148,723,320.6653308987833,1004.4559450566132,12570.0,168987216.0,1079092.0,1.050551140665006,0.016666666666666666,0.09171968163922072,1.0202702702702702,0.14092333523387976,0.30851063829787234,1.3653846153846154,2,4.196650518014466,AES
140,1.0142857142857142,139,137,633,314.1508419451363,996.732285272812,11980.0,152903240.00000006,1064104.0,1.0536656405543072,0.01625907014243483,0.09902676490445082,1.0145985401459854,0.11993924616901451,0.30337078651685395,1.2745098039215685,2,4.073865829876276,DES
140,1.0071428571428571,135,134,635,337.12758674445996,963.3166614648876,11598.0,145828760.0,1005269.0,1.0553419331714189,0.016348651796112154,0.09959599498770354,1.037313432835821,0.189528732823885,0.21839080459770116,1.0,2,4.186362550752836,Blowfish
152,0.9736842105263158,148,150,713,328.44008373600053,1026.2227396601038,12852.0,176472912.00000003,1125004.0,1.0495861506763253,0.01818181818181818,0.0904026296374321,1.0066666666666666,0.08137703743822468,0.22772277227722773,1.2962962962962963,2,4.206291913080251,AES
140,1.0,137,137,645,322.7651185808832,1005.9118640454878,12082.0,156245040.0,1078991.0,1.0536656405543072,0.017236072637734686,0.09780306539984678,1.0145985401459854,0.11993924616901451,0.20833333333333334,0.8709677419354839,2,4.082913546480576,DES
140,1.0142857142857142,140,136,631,327.67378367408395,1000.6917065174019,12012.0,155225559.99999997,1063050.0,1.054224108706152,0.01716706302021403,0.0943894299164857,1.0220588235294117,0.14687488496645718,0.15306122448979592,0.9824561403508771,1,4.099628215736356,Blowfish
152,0.9802631578947368,147,150,717,314.46544396982165,1073.4726286910452,13420.0,190187263.99999997,1216929.0,1.0495861506763253,0.017543859649122806,0.09472059639784622,1.0066666666666666,0.08137703743822466,0.27450980392156865,0.8309859154929577,2,4.0963557345544945,AES
140,1.0071428571428571,139,138,645,325.9060178474776,1029.0045031635186,12357.0,163109100.0,1124998.5,1.0531074682472206,0.01748230224684518,0.09505902314947114,1.0072463768115942,0.08481666601970743,0.26881720430107525,0.9344262295081968,2,4.073664478474038,DES
140,1.0214285714285714,140,135,639,330.10612485504356,1013.037485156984,12193.0,158930100.0,1098752.5,1.0547828728595599,0.017236072637734686,0.0939477061593228,1.0296296296296297,0.1695633058112533,0.25806451612903225,0.8,1,4.11841074203549,Blowfish
152,0.9671052631578947,147,150,675,338.1399856102293,1033.8028584461906,12941.0,179829224.00000003,1155720.5,1.0495861506763253,0.018518518518518517,0.09301754336943971,1.0066666666666666,0.08137703743822466,0.16831683168316833,0.9032258064516129,2,4.2176715173858375,AES
140,1.0071428571428571,136,137,657,337.2049363623769,1019.3605009479451,12287.0,161392420.00000003,1117966.5,1.0536656405543072,0.016877334099396724,0.1004607486327974,1.0145985401459854,0.11993924616901451,0.22916666666666666,1.0,3,4.151321566053591,DES
140,1.0071428571428571,136,138,627,331.4134057770495,960.3390830697543,11540.0,144492040.0,993410.0,1.0531074682472206,0.017697704081632654,0.09559735009438754,1.0072463768115942,0.08481666601970744,0.15384615384615385,1.1428571428571428,2,4.148125133950838,Blowfish
152,0.9802631578947368,151,149,711,338.34496633458923,1086.042671240889,13594.0,196682831.99999997,1252009.0,1.050068534820088,0.017241379310344827,0.09305199372820994,1.0134228187919463,0.11507669932538421,0.18518518518518517,0.7777777777777778,2,4.176113428802622,AES
140,1.0,138,136,635,332.6451653748992,1037.5033464778346,12490.0,166189240.0,1149248.0,1.054224108706152,0.018071625344352617,0.0991551963857438,1.0220588235294117,0.14687488496645718,0.125,0.7727272727272727,2,4.106080548786796,DES
140,1.0,137,137,631,321.80899393891593,978.3669921967027,11757.0,148506820.00000003,1018353.5,1.0536656405543072,0.019177937447168218,0.09642087354574926,1.0145985401459854,0.1199392461690145,0.16842105263157894,0.9473684210526315,2,4.111418849258023,Blowfish
152,0.993421052631579,147,149,697,343.982032079169,1013.4872281418673,12668.0,174112960.00000003,1101182.0,1.050068534820088,0.016666666666666666,0.09430136220426642,1.0134228187919463,0.11507669932538421,0.2808988764044944,1.0357142857142858,2,4.2301682697285745,AES
140,1.0071428571428571,139,138,661,329.43572356576107,989.579761332407,11924.0,152291440.0,1053393.0,1.0531074682472206,0.01785123966942149,0.09430511361737541,1.0072463768115942,0.08481666601970743,0.2087912087912088,0.9642857142857143,2,4.1514196062296005,DES
140,1.0142857142857142,139,136,629,326.86957186282507,980.1843107243725,11775.0,149464700.00000003,1027339.5000000001,1.054224108706152,0.017697704081632654,0.09664786147340157,1.0220588235294117,0.14687488496645718,0.21839080459770116,0.9272727272727272,2,4.117706540160123,Blowfish
152,0.9868421052631579,150,150,707,324.5419720300577,1042.1504250303033,13021.0,181093559.99999994,1149962.5,1.0495861506763253,0.016666666666666666,0.09170033051894606,1.0066666666666666,0.08137703743822468,0.26,1.1355932203389831,2,4.144207828899624,AES
140,1.0071428571428571,137,135,637,331.5925027932105,1013.9499061054912,12190.0,159326719.99999994,1102258.0,1.0547828728595599,0.016661878770468257,0.09732489106698913,1.0296296296296297,0.1695633058112533,0.2,0.78125,2,4.112269424956089,DES
140,1.0071428571428571,137,137,651,336.5839339545717,983.1639005799923,11834.0,151186000.0,1039080.0000000002,1.0536656405543072,0.018175582990397805,0.09382010347762149,1.0145985401459854,0.11993924616901451,0.3373493975903614,1.1764705882352942,2,4.168434099057773,Blowfish
152,0.9736842105263158,149,147,699,323.38968776523933,1051.1950864835226,13140.0,183857984.0,1178342.0,1.0510339683129721,0.016666666666666666,0.09542808843170021,1.0272108843537415,0.1626974250762095,0.18518518518518517,1.0317460317460319,2,4.139458297281396,AES
140,1.0071428571428571,136,136,643,333.373043646709,983.996653332586,11813.0,151114180.00000003,1043271.5,1.054224108706152,0.017181926278240188,0.1004523102740921,1.0220588235294117,0.14687488496645718,0.36363636363636365,0.9090909090909091,2,4.130146879396916,DES
140,1.0142857142857142,137,136,639,307.787448665116,978.7879680728704,11731.0,147386259.99999994,1020147.5,1.054224108706152,0.01612469766191884,0.0968644033166741,1.0220588235294117,0.14687488496645718,0.28888888888888886,1.3673469387755102,2,4.038404066793431,Blowfish
152,0.9868421052631579,146,150,689,324.5302693687777,1041.3429330741285,13007.0,180836679.99999997,1150792.5,1.0495861506763253,0.01639344262295082,0.09064699213737215,1.0066666666666666,0.08137703743822466,0.21904761904761905,1.098360655737705,3,4.152821939412169,AES
140,1.0142857142857142,139,137,629,338.86293353164615,1004.9611496363068,12071.0,157468500.00000003,1078881.5000000002,1.0536656405543072,0.017538265306122448,0.09551087399089998,1.0145985401459854,0.1199392461690145,0.2558139534883721,0.6875,2,4.134599730559337,DES
140,1.0071428571428571,136,138,637,324.9467543145779,976.1048134603277,11755.0,148171940.00000003,1022035.5,1.0531074682472206,0.01807162534435262,0.09677608708470398,1.0072463768115942,0.08481666601970744,0.2127659574468085,1.150943396226415,2,4.145674551470872,Blowfish
152,0.9736842105263158,150,146,691,338.6423660366013,1082.6339861306465,13527.0,195589800.0,1249280.5,1.0515170178659254,0.017543859649122806,0.09624649351336574,1.0342465753424657,0.18186189105961306,0.19626168224299065,0.7534246575342466,2,4.151326280745546,AES
140,0.9928571428571429,137,137,629,336.927129955693,964.66839333515,11613.0,146174699.99999994,998499.5000000002,1.0536656405543072,0.017466912896275777,0.09881851795968617,1.0145985401459854,0.1199392461690145,0.18181818181818182,0.8571428571428571,2,4.178728584081737,DES
140,1.0,139,136,653,316.2378172102759,1014.734764835659,12197.0,158157020.0,1098107.5,1.054224108706152,0.017777423469387755,0.09577003192079342,1.0220588235294117,0.14687488496645718,0.20408163265306123,0.9666666666666667,2,4.065757345974537,Blowfish
152,0.9802631578947368,148,149,693,337.227726754419,1052.7822473370488,13167.0,185755096.0,1182573.5,1.050068534820088,0.016666666666666666,0.09460374054374239,1.0134228187919463,0.11507669932538421,0.25510204081632654,1.0163934426229508,2,4.188498714437483,AES
140,1.0,140,136,625,318.7825750954013,1017.9684031518585,12230.0,159303480.00000003,1101642.0,1.054224108706152,0.017750850340136057,0.09662803150845942,1.0220588235294117,0.14687488496645718,0.13333333333333333,0.9833333333333333,1,4.065696401255576,DES
140,1.0142857142857142,139,139,655,315.2761955319332,1037.7056039797176,12438.0,164672480.0,1129837.0,1.0525495916281706,0.017092746730083236,0.09609987723191618,1.0,0.0,0.27956989247311825,0.803030303030303,2,4.005026342874194,Blowfish
152,0.9802631578947368,148,148,659,347.4590100546904,1026.627603531005,12854.0,178553183.99999997,1132745.0,1.050551140665006,0.017857142857142856,0.09350747433612853,1.0202702702702702,0.1409233352338798,0.17525773195876287,0.8095238095238095,2,4.254668336718036,AES
140,1.0071428571428571,139,135,663,320.9574309787916,1000.4780494840924,12034.0,154555800.0,1065352.0,1.0547828728595599,0.017466912896275777,0.09966279355994012,1.0296296296296297,0.16956330581125328,0.20202020202020202,1.2884615384615385,2,4.102652086204904,DES
140,1.0,140,138,651,324.6280689355995,954.620666473937,11494.0,142335760.0,984929.0000000002,1.0531074682472206,0.0178115889212828,0.09980989239184562,1.0072463768115942,0.08481666601970744,0.2619047619047619,1.2083333333333333,1,4.1580118567557935,Blowfish
152,0.9802631578947368,149,149,667,348.5921769264411,1028.9628244915775,12887.0,179402712.0,1139793.5,1.050068534820088,0.017543859649122806,0.09275529462200251,1.0134228187919463,0.11507669932538421,0.13725490196078433,0.8709677419354839,2,4.2571625851553,AES
140,0.9928571428571429,140,136,615,319.175258982281,950.4284055380468,11415.0,140726180.0,965918.5,1.054224108706152,0.017204221165279428,0.10028663608418628,1.0220588235294117,0.14687488496645718,0.325,1.3043478260869565,1,4.124900236846059,DES
140,1.0,139,136,649,313.5115130679576,1000.9777875526707,12004.0,154034439.99999994,1067155.0,1.054224108706152,0.017538265306122448,0.09807065127597772,1.0220588235294117,0.14687488496645718,0.1568627450980392,1.0344827586206897,2,4.049169819069389,Blowfish
152,0.9868421052631579,150,148,703,331.01239588888666,1048.7253185500474,13124.0,183827888.00000006,1169377.0,1.050551140665006,0.017543859649122806,0.09167867423710446,1.0202702702702702,0.14092333523387976,0.2647058823529412,1.0806451612903225,2,4.184397079928023,AES
140,0.9928571428571429,137,138,617,344.7691506837883,980.3148640803009,11809.0,151183620.0,1032645.5,1.0531074682472206,0.01716706302021403,0.09785326786573949,1.0072463768115942,0.08481666601970744,0.1797752808988764,0.8103448275862069,2,4.196183150844224,DES
